10.15,0.2524,0.5847
10.16,0.2528,0.587
10.17,0.2502,0.5861
10.18,0.2494,0.5819
10.19,0.2487,0.5846
10.2,0.2456,0.5861
10.21,0.2453,0.5843
10.22,0.24,0.5834
10.23,0.2421,0.5824
10.24,0.2454,0.5827
10.25,0.2429,0.5794
10.26,0.2424,0.5769
10.27,0.2447,0.5732
10.28,0.2417,0.5746
10.29,0.2411,0.5719
10.3,0.2429,0.5702
10.31,0.2455,0.568
10.32,0.2439,0.5662
10.33,0.2459,0.5627
10.34,0.2438,0.562
10.35,0.241,0.5602
10.36,0.238,0.5599
10.37,0.2382,0.5614
10.38,0.2395,0.5654
10.39,0.237,0.567
10.4,0.2383,0.5641
10.41,0.2333,0.5655
10.42,0.2343,0.5644
10.43,0.2304,0.5605
10.44,0.2299,0.5601
10.45,0.2324,0.5598
10.46,0.2343,0.5626
10.47,0.2357,0.5579
10.48,0.234,0.5555
10.49,0.237,0.5526
10.5,0.2373,0.5488
10.51,0.2358,0.5508
10.52,0.2321,0.5527
10.53,0.2305,0.5511
10.54,0.2293,0.5473
10.55,0.2317,0.5492
10.56,0.2333,0.544
10.57,0.2336,0.543
10.58,0.2301,0.5404
10.59,0.2315,0.5397
10.6,0.2329,0.5364
10.61,0.2321,0.5323
10.62,0.2325,0.5293
10.63,0.2336,0.5256
10.64,0.2358,0.522
10.65,0.2345,0.518
10.66,0.2308,0.5222
10.67,0.2277,0.5253
10.68,0.226,0.5286
10.69,0.2255,0.5309
10.7,0.222,0.5328
10.71,0.2179,0.5337
10.72,0.2213,0.5374
10.73,0.2181,0.5402
10.74,0.2139,0.5406
10.75,0.212,0.5381
10.76,0.2124,0.5413
10.77,0.2162,0.5443
10.78,0.2154,0.5484
10.79,0.2117,0.5507
10.8,0.2091,0.5486
10.81,0.207,0.5508
10.82,0.2056,0.5481
10.83,0.2044,0.5458
10.84,0.2016,0.5479
10.85,0.2004,0.5494
10.86,0.2018,0.5537
10.87,0.2034,0.5529
10.88,0.2044,0.5567
10.89,0.2072,0.5571
10.9,0.2085,0.5573
10.91,0.2075,0.5596
10.92,0.2057,0.5622
10.93,0.2055,0.5632
10.94,0.203,0.566
10.95,0.2001,0.5664
10.96,0.2002,0.565
10.97,0.1985,0.564
10.98,0.1967,0.5638
10.99,0.1934,0.5655
11.0,0.1919,0.5627
11.01,0.1942,0.5617
11.02,0.1955,0.5586
11.03,0.191,0.5599
11.04,0.1899,0.5561
11.05,0.1878,0.5584
11.06,0.1869,0.5624
11.07,0.1828,0.5632
11.08,0.1807,0.5622
11.09,0.1787,0.5646
11.1,0.1815,0.5673
11.11,0.1849,0.567
11.12,0.1871,0.5708
11.13,0.1863,0.5744
11.14,0.1827,0.5734
11.15,0.1837,0.5765
11.16,0.1826,0.5804
11.17,0.1862,0.5803
11.18,0.1872,0.5769
11.19,0.1897,0.5751
11.2,0.1933,0.5768
11.21,0.1911,0.5787
11.22,0.1895,0.5799
11.23,0.1879,0.5838
11.24,0.1915,0.5828
11.25,0.1939,0.5808
11.26,0.1959,0.584
11.27,0.1929,0.5833
11.28,0.1884,0.5862
11.29,0.1897,0.5875
11.3,0.1924,0.5892
11.31,0.1884,0.5894
11.32,0.1901,0.592
11.33,0.1886,0.5921
11.34,0.1871,0.5927
11.35,0.1851,0.5917
11.36,0.1846,0.5952
11.37,0.1846,0.5984
11.38,0.1833,0.6005
11.39,0.1826,0.5967
11.4,0.1829,0.593
11.41,0.1816,0.5928
11.42,0.1782,0.5954
11.43,0.1798,0.5919
11.44,0.1803,0.5898
11.45,0.1773,0.5915
11.46,0.173,0.5907
11.47,0.1752,0.593
11.48,0.1738,0.5957
11.49,0.1701,0.5955
11.5,0.1692,0.5924
11.51,0.1678,0.5909
11.52,0.1704,0.5927
11.53,0.1709,0.5903
11.54,0.1733,0.5873
11.55,0.1763,0.5887
11.56,0.1805,0.5865
11.57,0.1773,0.5846
11.58,0.1737,0.5828
11.59,0.1714,0.5817
11.6,0.1703,0.5841
11.61,0.1663,0.5853
11.62,0.1647,0.5832
11.63,0.1625,0.5796
11.64,0.1648,0.5783
11.65,0.1639,0.5744
11.66,0.1598,0.5742
11.67,0.1593,0.5785
11.68,0.1549,0.5774
11.69,0.1548,0.5819
11.7,0.1585,0.5824
11.71,0.1569,0.585
11.72,0.1586,0.5879
11.73,0.1565,0.5908
11.74,0.1545,0.5928
11.75,0.1513,0.5907
11.76,0.1478,0.5925
11.77,0.1499,0.5889
11.78,0.1468,0.5865
11.79,0.1451,0.5843
11.8,0.1447,0.5857
11.81,0.1431,0.5897
11.82,0.14,0.5908
11.83,0.1379,0.5882
11.84,0.1352,0.5916
11.85,0.1312,0.5916
11.86,0.1292,0.5932
11.87,0.1339,0.5947
11.88,0.1371,0.5955
11.89,0.1372,0.5994
11.9,0.1403,0.5979
11.91,0.1437,0.5997
11.92,0.1455,0.6024
11.93,0.1441,0.6054
11.94,0.1398,0.6044
11.95,0.1435,0.6075
11.96,0.1471,0.6084
11.97,0.1484,0.61
11.98,0.1497,0.6089
11.99,0.1502,0.606
12.0,0.1532,0.6063
12.01,0.1503,0.6072
12.02,0.1516,0.611
12.03,0.1533,0.6106
12.04,0.1542,0.612
12.05,0.1535,0.6152
12.06,0.1532,0.6164
12.07,0.1552,0.6176
12.08,0.1518,0.6188
12.09,0.1488,0.6173
12.1,0.1518,0.6213
12.11,0.1498,0.6238
12.12,0.1489,0.6211
12.13,0.1456,0.6208
12.14,0.1459,0.6188
12.15,0.1465,0.6148
12.16,0.1438,0.6135
12.17,0.1417,0.6173
12.18,0.1415,0.6185
12.19,0.1417,0.6219
12.2,0.1395,0.6235
12.21,0.1364,0.6244
12.22,0.1397,0.6273
12.23,0.1414,0.6283
12.24,0.1438,0.6255
12.25,0.1443,0.6283
12.26,0.1448,0.6313
12.27,0.1454,0.633
12.28,0.1441,0.6347
12.29,0.1437,0.6358
12.3,0.1409,0.6333
12.31,0.1385,0.6336
12.32,0.138,0.6375
12.33,0.1391,0.6388
12.34,0.1424,0.6399
12.35,0.1423,0.6429
12.36,0.1402,0.6444
12.37,0.1429,0.6474
12.38,0.1441,0.6487
12.39,0.1461,0.6458
12.4,0.1492,0.6441
12.41,0.148,0.6411
12.42,0.1507,0.6401
12.43,0.1524,0.6412
12.44,0.1561,0.6399
12.45,0.1544,0.6358
12.46,0.1562,0.6369
12.47,0.1595,0.6332
12.48,0.1606,0.6363
12.49,0.1588,0.638
12.5,0.1568,0.6412
12.51,0.1549,0.6442
12.52,0.1521,0.6421
12.53,0.1517,0.6446
12.54,0.15,0.6451
12.55,0.1476,0.6487
12.56,0.1461,0.6508
12.57,0.1503,0.6503
12.58,0.1541,0.6501
12.59,0.1557,0.651
12.6,0.152,0.6514
12.61,0.1485,0.6519
12.62,0.1467,0.6536
12.63,0.1504,0.6557
12.64,0.1506,0.6579
12.65,0.1466,0.6553
12.66,0.1452,0.6555
12.67,0.1459,0.6594
12.68,0.1439,0.6585
12.69,0.1433,0.6539
12.7,0.1409,0.6582
12.71,0.14,0.6612
12.72,0.1389,0.6641
12.73,0.1368,0.6626
12.74,0.1374,0.6601
12.75,0.1388,0.6576
12.76,0.1404,0.6551
12.77,0.1392,0.653
12.78,0.1359,0.6534
12.79,0.1338,0.6564
12.8,0.1317,0.6564
12.81,0.1294,0.6567
12.82,0.1302,0.6594
12.83,0.1276,0.6602
12.84,0.1249,0.6587
12.85,0.1224,0.6577
12.86,0.1202,0.6576
12.87,0.1181,0.6593
12.88,0.118,0.6563
12.89,0.1219,0.6553
12.9,0.1225,0.6525
12.91,0.1252,0.6547
12.92,0.126,0.6572
12.93,0.1293,0.6555
12.94,0.1299,0.6522
12.95,0.1312,0.6531
12.96,0.1338,0.6521
12.97,0.1354,0.6519
12.98,0.1383,0.6515
12.99,0.1413,0.6501
13.0,0.1388,0.6471
13.01,0.1372,0.6464
13.02,0.134,0.6456
13.03,0.1331,0.6429
13.04,0.1356,0.6414
13.05,0.132,0.6401
13.06,0.1293,0.6379
13.07,0.1285,0.6415
13.08,0.1285,0.6446
13.09,0.1272,0.6412
13.1,0.1241,0.6435
13.11,0.1223,0.6413
13.12,0.1236,0.6398
13.13,0.1194,0.6383
13.14,0.1223,0.6374
13.15,0.1259,0.6358
13.16,0.1225,0.6329
13.17,0.1199,0.6311
13.18,0.1194,0.6334
13.19,0.1163,0.6333
13.2,0.1154,0.6307
13.21,0.1124,0.6328
13.22,0.1091,0.6329
13.23,0.1113,0.6348
13.24,0.1134,0.6371
13.25,0.1155,0.6383
13.26,0.1131,0.6398
13.27,0.1142,0.6429
13.28,0.1109,0.641
13.29,0.1101,0.637
13.3,0.109,0.641
13.31,0.1075,0.6407
13.32,0.1068,0.6399
13.33,0.1057,0.639
13.34,0.1004,0.6385
13.35,0.0979,0.639
13.36,0.1013,0.6374
13.37,0.1027,0.6367
13.38,0.1007,0.6337
13.39,0.0986,0.6342
13.4,0.0989,0.6312
13.41,0.1016,0.6314
13.42,0.1046,0.6358
13.43,0.1055,0.6315
13.44,0.1035,0.6283
13.45,0.1057,0.6248
13.46,0.1038,0.6236
13.47,0.1017,0.6273
13.48,0.0984,0.6235
13.49,0.0982,0.6211
13.5,0.0995,0.6184
13.51,0.1021,0.6172
13.52,0.0984,0.6145
13.53,0.1015,0.612
13.54,0.1023,0.6084
13.55,0.1005,0.605
13.56,0.0974,0.6079
13.57,0.0941,0.6106
13.58,0.0926,0.6112
13.59,0.0927,0.6144
13.6,0.0892,0.6167
13.61,0.0856,0.6153
13.62,0.0832,0.6134
13.63,0.0833,0.6171
13.64,0.0851,0.6176
13.65,0.0841,0.6213
13.66,0.0887,0.6216
13.67,0.0858,0.6243
13.68,0.0842,0.6259
13.69,0.0827,0.6279
13.7,0.0807,0.6305
13.71,0.0792,0.6281
13.72,0.0761,0.6293
13.73,0.0759,0.6263
13.74,0.0733,0.6265
13.75,0.0723,0.6227
13.76,0.0735,0.6216
13.77,0.0711,0.6175
13.78,0.0705,0.6214
13.79,0.0666,0.6244
13.8,0.0641,0.6213
13.81,0.0597,0.6219
13.82,0.0605,0.6253
13.83,0.0639,0.6272
13.84,0.0638,0.6306
13.85,0.0662,0.6287
13.86,0.0668,0.632
13.87,0.0683,0.6359
13.88,0.0674,0.6384
13.89,0.0646,0.6382
13.9,0.0629,0.6398
13.91,0.0614,0.636
13.92,0.0598,0.64
13.93,0.0614,0.6437
13.94,0.0599,0.6465
13.95,0.0583,0.6487
13.96,0.0606,0.6503
13.97,0.0629,0.6477
13.98,0.0659,0.6479
13.99,0.0674,0.6443
14.0,0.0698,0.6442
14.01,0.0708,0.6469
14.02,0.0738,0.6464
14.03,0.0769,0.6445
14.04,0.0745,0.6477
14.05,0.0747,0.6514
14.06,0.0726,0.6498
14.07,0.0709,0.65
14.08,0.0699,0.648
14.09,0.068,0.6493
14.1,0.0656,0.6517
14.11,0.063,0.6528
14.12,0.0628,0.6541
14.13,0.0668,0.6543
14.14,0.0646,0.656
14.15,0.0621,0.6567
14.16,0.0644,0.6587
14.17,0.0612,0.6586
14.18,0.0651,0.6615
14.19,0.0615,0.6603
14.2,0.0607,0.6613
14.21,0.0592,0.6619
14.22,0.0578,0.6626
14.23,0.0568,0.6613
14.24,0.0549,0.6625
14.25,0.0537,0.6657
14.26,0.0518,0.6681
14.27,0.052,0.6639
14.28,0.0545,0.6595
14.29,0.0512,0.6601
14.3,0.0487,0.6626
14.31,0.046,0.6627
14.32,0.0423,0.6634
14.33,0.0448,0.6617
14.34,0.0476,0.659
14.35,0.0496,0.6592
14.36,0.0533,0.656
14.37,0.0492,0.6557
14.38,0.0456,0.655
14.39,0.0435,0.6539
14.4,0.0431,0.6555
14.41,0.0399,0.6524
14.42,0.0429,0.6514
14.43,0.0449,0.6504
14.44,0.0481,0.6512
14.45,0.0508,0.652
14.46,0.0534,0.6521
14.47,0.0516,0.6477
14.48,0.049,0.6479
14.49,0.0475,0.6447
14.5,0.0456,0.6422
14.51,0.045,0.6443
14.52,0.043,0.6471
14.53,0.04,0.6454
14.54,0.036,0.644
14.55,0.0369,0.6405
14.56,0.038,0.6378
14.57,0.0389,0.6372
14.58,0.0378,0.6324
14.59,0.0389,0.6284
14.6,0.0354,0.6314
14.61,0.0308,0.6312
14.62,0.0336,0.6344
14.63,0.0305,0.6373
14.64,0.0274,0.64
14.65,0.0252,0.6368
14.66,0.0236,0.6329
14.67,0.0193,0.6342
14.68,0.0196,0.6385
14.69,0.0215,0.6398
14.7,0.0225,0.6441
14.71,0.0183,0.6457
14.72,0.0167,0.6482
14.73,0.0196,0.6495
14.74,0.0229,0.6477
14.75,0.0251,0.6487
14.76,0.0273,0.6462
14.77,0.0263,0.6494
14.78,0.025,0.6536
14.79,0.0231,0.6511
14.8,0.0191,0.6524
14.81,0.0201,0.654
14.82,0.0177,0.6546
14.83,0.0169,0.6573
14.84,0.0198,0.6604
14.85,0.0161,0.6586
14.86,0.015,0.6597
14.87,0.0128,0.6602
14.88,0.0106,0.6624
14.89,0.0082,0.6647
14.9,0.0105,0.6591
14.91,0.0068,0.6594
14.92,0.0045,0.6607
14.93,0.0073,0.6578
14.94,0.0064,0.6565
14.95,0.0034,0.6547
14.96,0.0088,0.654
14.97,0.0052,0.6531
14.98,0.0046,0.6491
14.99,0.0095,0.6503
15.0,0.0066,0.6469
15.01,0.0031,0.6463
15.02,0.0024,0.642
15.03,0.0026,0.6383
15.04,0.0008,0.6414
15.05,-0.0034,0.6437
15.06,-0.0071,0.6405
15.07,-0.0067,0.6445
15.08,-0.0097,0.6474
15.09,-0.0056,0.6488
15.1,-0.0039,0.6475
15.11,-0.0028,0.6513
15.12,-0.0061,0.6539
15.13,-0.0092,0.6523
15.14,-0.0103,0.6553
15.15,-0.0108,0.6577
15.16,-0.0145,0.6574
15.17,-0.0149,0.6605
15.18,-0.0164,0.6587
15.19,-0.0186,0.6582
15.2,-0.0177,0.6553
15.21,-0.0183,0.6539
15.22,-0.0188,0.651
15.23,-0.017,0.6479
15.24,-0.0202,0.645
15.25,-0.0227,0.6452
15.26,-0.0258,0.6463
15.27,-0.0248,0.6498
15.28,-0.0223,0.6503
15.29,-0.0259,0.6536
15.3,-0.028,0.6533
15.31,-0.0299,0.6558
15.32,-0.0318,0.6571
15.33,-0.0356,0.6562
15.34,-0.0363,0.6534
15.35,-0.0346,0.6483
15.36,-0.0383,0.6469
15.37,-0.0385,0.649
15.38,-0.039,0.6525
15.39,-0.0425,0.6546
15.4,-0.0463,0.6563
15.41,-0.0476,0.6519
15.42,-0.0486,0.6473
15.43,-0.0497,0.6515
15.44,-0.0536,0.6533
15.45,-0.0566,0.6526
15.46,-0.0572,0.6507
15.47,-0.0618,0.6534
15.48,-0.0635,0.65
15.49,-0.0681,0.6531
15.5,-0.0714,0.6509
15.51,-0.075,0.6508
15.52,-0.0795,0.6506
15.53,-0.0842,0.6513
15.54,-0.09,0.6526
15.55,-0.0844,0.6553
15.56,-0.08,0.6575
15.57,-0.0762,0.6593
15.58,-0.0726,0.6608
15.59,-0.0682,0.6613
15.6,-0.0656,0.6641
15.61,-0.0613,0.6645
15.62,-0.0611,0.6671
15.63,-0.0578,0.6663
15.64,-0.0548,0.6689
15.65,-0.0594,0.6717
15.66,-0.0531,0.6715
15.67,-0.0499,0.6724
15.68,-0.0483,0.6727
15.69,-0.0468,0.6728
15.7,-0.0474,0.6766
15.71,-0.0525,0.6748
15.72,-0.0509,0.6796
15.73,-0.0454,0.6784
15.74,-0.0434,0.6796
15.75,-0.0389,0.6804
15.76,-0.0388,0.6778
15.77,-0.0381,0.6812
15.78,-0.0373,0.6838
15.79,-0.0356,0.6828
15.8,-0.039,0.6862
15.81,-0.0418,0.6824
15.82,-0.0458,0.6835
15.83,-0.0443,0.6881
15.84,-0.041,0.6894
15.85,-0.0371,0.688
15.86,-0.0335,0.69
15.87,-0.0314,0.6904
15.88,-0.0279,0.6922
15.89,-0.0263,0.692
15.9,-0.0274,0.6885
15.91,-0.0249,0.6929
15.92,-0.0285,0.6961
15.93,-0.0246,0.6968
15.94,-0.0229,0.695
15.95,-0.0253,0.6988
15.96,-0.0289,0.6995
15.97,-0.0309,0.6968
15.98,-0.0297,0.6927
15.99,-0.0335,0.6944
16.0,-0.0358,0.6966
16.01,-0.0355,0.7
16.02,-0.0351,0.7013
16.03,-0.0316,0.7031
16.04,-0.0348,0.7057
16.05,-0.0295,0.7047
16.06,-0.0288,0.7065
16.07,-0.0251,0.7043
16.08,-0.0233,0.7051
16.09,-0.0196,0.7054
16.1,-0.0222,0.7068
16.11,-0.0201,0.7086
16.12,-0.0156,0.7106
16.13,-0.0127,0.7151
16.14,-0.0104,0.7121
16.15,-0.0096,0.7141
16.16,-0.0133,0.7172
16.17,-0.015,0.718
16.18,-0.0113,0.7194
16.19,-0.0074,0.7196
16.2,-0.0088,0.72
16.21,-0.0117,0.7206
16.22,-0.0156,0.7205
16.23,-0.0178,0.7181
16.24,-0.0165,0.7145
16.25,-0.0151,0.7124
16.26,-0.0193,0.7115
16.27,-0.0207,0.713
16.28,-0.0238,0.7124
16.29,-0.0254,0.7127
16.3,-0.0254,0.7166
16.31,-0.0245,0.7189
16.32,-0.0258,0.7207
16.33,-0.0281,0.7175
16.34,-0.0289,0.7206
16.35,-0.0258,0.7232
16.36,-0.0238,0.7249
16.37,-0.0224,0.7268
16.38,-0.0241,0.7286
16.39,-0.0266,0.7277
16.4,-0.0264,0.7303
16.41,-0.0262,0.7331
16.42,-0.0228,0.7329
16.43,-0.0198,0.7305
16.44,-0.018,0.7302
16.45,-0.0151,0.7311
16.46,-0.0178,0.7338
16.47,-0.0162,0.7355
16.48,-0.0137,0.7363
16.49,-0.0112,0.7326
16.5,-0.012,0.7358
16.51,-0.0078,0.7349
16.52,-0.0081,0.7378
16.53,-0.0113,0.7389
16.54,-0.0064,0.7407
16.55,-0.0048,0.7413
16.56,-0.0034,0.7428
16.57,-0.0001,0.745
16.58,0.0017,0.7494
16.59,0.003,0.7532
16.6,-0.0012,0.752
16.61,-0.0012,0.7558
16.62,0.0017,0.7582
16.63,0.0008,0.7587
16.64,-0.0016,0.7561
16.65,-0.0035,0.7539
16.66,0.0004,0.7507
16.67,-0.0008,0.7477
16.68,-0.0033,0.7464
16.69,-0.0034,0.7447
16.7,-0.0071,0.7441
16.71,-0.0082,0.7469
16.72,-0.0109,0.7473
16.73,-0.0115,0.7446
16.74,-0.0105,0.7423
16.75,-0.0134,0.7414
16.76,-0.0153,0.7437
16.77,-0.0169,0.7452
16.78,-0.016,0.7483
16.79,-0.017,0.7506
16.8,-0.0151,0.7521
16.81,-0.019,0.7533
16.82,-0.0181,0.7567
16.83,-0.0201,0.7532
16.84,-0.0207,0.7506
16.85,-0.0223,0.7497
16.86,-0.024,0.7526
16.87,-0.0271,0.7497
16.88,-0.0258,0.7536
16.89,-0.0241,0.7565
16.9,-0.0281,0.7574
16.91,-0.0237,0.7587
16.92,-0.0233,0.7604
16.93,-0.0224,0.7618
16.94,-0.02,0.7669
16.95,-0.0175,0.7658
16.96,-0.0191,0.769
16.97,-0.0181,0.7707
16.98,-0.0215,0.7676
16.99,-0.0232,0.7651
17.0,-0.026,0.7676
17.01,-0.027,0.7654
17.02,-0.0295,0.7675
17.03,-0.0282,0.7711
17.04,-0.0276,0.7733
17.05,-0.0286,0.7734
17.06,-0.0317,0.7728
17.07,-0.031,0.7768
17.08,-0.0312,0.7783
17.09,-0.0274,0.7775
17.1,-0.025,0.7772
17.11,-0.0231,0.7764
17.12,-0.0221,0.7789
17.13,-0.0234,0.7817
17.14,-0.0198,0.7816
17.15,-0.0165,0.7786
17.16,-0.0179,0.782
17.17,-0.0143,0.7815
17.18,-0.0106,0.7827
17.19,-0.0156,0.7841
17.2,-0.0158,0.7868
17.21,-0.0183,0.7853
17.22,-0.0192,0.7882
17.23,-0.0187,0.7907
17.24,-0.0158,0.7908
17.25,-0.0128,0.7909
17.26,-0.0145,0.7923
17.27,-0.0148,0.795
17.28,-0.0127,0.7957
17.29,-0.0103,0.7949
17.3,-0.0086,0.7931
17.31,-0.0055,0.7916
17.32,-0.0033,0.7925
17.33,-0.0069,0.7949
17.34,-0.0081,0.7961
17.35,-0.0101,0.7976
17.36,-0.0091,0.8007
17.37,-0.0072,0.8021
17.38,-0.0056,0.8052
17.39,-0.0053,0.8062
17.4,-0.0033,0.809
17.41,0.0006,0.8087
17.42,0.0004,0.8142
17.43,-0.0016,0.8114
17.44,-0.0056,0.8099
17.45,-0.0086,0.8095
17.46,-0.0113,0.8115
17.47,-0.0141,0.8111
17.48,-0.0122,0.8086
17.49,-0.0087,0.8069
17.5,-0.0087,0.8053
17.51,-0.0109,0.8027
17.52,-0.0138,0.8033
17.53,-0.012,0.8005
17.54,-0.0141,0.7985
17.55,-0.0162,0.7987
17.56,-0.0185,0.8012
17.57,-0.0181,0.8045
17.58,-0.0213,0.8048
17.59,-0.021,0.8014
17.6,-0.0232,0.8017
17.61,-0.0247,0.8024
17.62,-0.025,0.8048
17.63,-0.0234,0.8084
17.64,-0.0262,0.8064
17.65,-0.0287,0.8096
17.66,-0.0294,0.8135
17.67,-0.0308,0.8142
17.68,-0.033,0.8175
17.69,-0.0324,0.8139
17.7,-0.0299,0.8118
17.71,-0.0319,0.8095
17.72,-0.0305,0.808
17.73,-0.0302,0.8058
17.74,-0.032,0.8042
17.75,-0.0358,0.8055
17.76,-0.0368,0.8088
17.77,-0.0394,0.809
17.78,-0.0379,0.8057
17.79,-0.0378,0.8022
17.8,-0.0412,0.802
17.81,-0.0405,0.8
17.82,-0.044,0.7991
17.83,-0.0448,0.8024
17.84,-0.0448,0.8053
17.85,-0.0473,0.8048
17.86,-0.0471,0.8075
17.87,-0.0457,0.81
17.88,-0.0469,0.8125
17.89,-0.0493,0.812
17.9,-0.0519,0.8142
17.91,-0.0541,0.8116
17.92,-0.0558,0.8135
17.93,-0.0539,0.8158
17.94,-0.0507,0.8189
17.95,-0.0534,0.8208
17.96,-0.0531,0.8219
17.97,-0.0498,0.821
17.98,-0.0493,0.8239
17.99,-0.0523,0.825
18.0,-0.0528,0.8274
18.01,-0.0527,0.8304
18.02,-0.0517,0.8322
18.03,-0.0519,0.8355
18.04,-0.0546,0.8337
18.05,-0.0553,0.831
18.06,-0.0567,0.8289
18.07,-0.0596,0.8315
18.08,-0.062,0.8333
18.09,-0.0605,0.8293
18.1,-0.0589,0.826
18.11,-0.0622,0.8264
18.12,-0.0649,0.8286
18.13,-0.0656,0.8256
18.14,-0.0676,0.823
18.15,-0.0686,0.8266
18.16,-0.0714,0.8268
18.17,-0.0694,0.8289
18.18,-0.0711,0.8319
18.19,-0.0716,0.8361
18.2,-0.0738,0.8354
18.21,-0.0759,0.8334
18.22,-0.0779,0.8312
18.23,-0.0799,0.8323
18.24,-0.0807,0.8343
18.25,-0.0834,0.8368
18.26,-0.0855,0.8345
18.27,-0.0884,0.8365
18.28,-0.0892,0.8394
18.29,-0.0912,0.8356
18.3,-0.0933,0.8391
18.31,-0.0961,0.8383
18.32,-0.0974,0.8406
18.33,-0.0957,0.8428
18.34,-0.0925,0.843
18.35,-0.0926,0.8452
18.36,-0.0881,0.8437
18.37,-0.0885,0.8464
18.38,-0.0895,0.8491
18.39,-0.0873,0.8512
18.4,-0.0845,0.8512
18.41,-0.0865,0.8534
18.42,-0.0874,0.8549
18.43,-0.0842,0.8566
18.44,-0.0836,0.8605
18.45,-0.0804,0.8581
18.46,-0.0774,0.8599
18.47,-0.0806,0.8603
18.48,-0.0833,0.8629
18.49,-0.0865,0.8612
18.5,-0.088,0.8641
18.51,-0.0876,0.8654
18.52,-0.0863,0.868
18.53,-0.0855,0.87
18.54,-0.0817,0.8707
18.55,-0.0846,0.8736
18.56,-0.0832,0.8764
18.57,-0.0811,0.8781
18.58,-0.0789,0.8787
18.59,-0.0751,0.8774
18.6,-0.0746,0.8814
18.61,-0.0789,0.8809
18.62,-0.0813,0.8838
18.63,-0.0829,0.8801
18.64,-0.085,0.8782
18.65,-0.0866,0.8772
18.66,-0.0889,0.8753
18.67,-0.0902,0.8785
18.68,-0.0931,0.8761
18.69,-0.0941,0.879
18.7,-0.0955,0.8809
18.71,-0.0936,0.8843
18.72,-0.0964,0.8823
18.73,-0.0999,0.8818
18.74,-0.0998,0.8841
18.75,-0.1015,0.8845
18.76,-0.1002,0.8864
18.77,-0.1004,0.8882
18.78,-0.1026,0.8905
18.79,-0.0999,0.8925
18.8,-0.0965,0.8945
18.81,-0.098,0.895
18.82,-0.1013,0.8937
18.83,-0.1045,0.8929
18.84,-0.1047,0.896
18.85,-0.1072,0.8973
18.86,-0.1069,0.9003
18.87,-0.1069,0.9016
18.88,-0.1078,0.9052
18.89,-0.1072,0.9102
18.9,-0.1051,0.9128
18.91,-0.1054,0.9163
18.92,-0.107,0.9145
18.93,-0.1081,0.912
18.94,-0.108,0.9077
18.95,-0.1094,0.9031
18.96,-0.1119,0.9016
18.97,-0.11,0.8983
18.98,-0.1135,0.8978
18.99,-0.1143,0.8947
19.0,-0.1162,0.8947
19.01,-0.1191,0.8979
19.02,-0.1226,0.8998
19.03,-0.1213,0.8969
19.04,-0.1186,0.8951
19.05,-0.1176,0.892
19.06,-0.1204,0.8906
19.07,-0.1196,0.8892
19.08,-0.1189,0.8868
19.09,-0.1213,0.887
19.1,-0.1219,0.8843
19.11,-0.125,0.8857
19.12,-0.1281,0.8886
19.13,-0.1268,0.8846
19.14,-0.1286,0.8833
19.15,-0.1293,0.8806
19.16,-0.1319,0.8828
19.17,-0.1341,0.8813
19.18,-0.1351,0.883
19.19,-0.138,0.8832
19.2,-0.1382,0.8871
19.21,-0.1397,0.8898
19.22,-0.1425,0.8887
19.23,-0.1469,0.8899
19.24,-0.1475,0.8863
19.25,-0.1431,0.8866
19.26,-0.1412,0.8854
19.27,-0.1392,0.8834
19.28,-0.1395,0.8802
19.29,-0.1418,0.8783
19.3,-0.1389,0.8764
19.31,-0.1389,0.8738
19.32,-0.1373,0.8715
19.33,-0.1391,0.8704
19.34,-0.1399,0.8686
19.35,-0.1414,0.8693
19.36,-0.145,0.8705
19.37,-0.1472,0.8685
19.38,-0.1478,0.8674
19.39,-0.1443,0.8664
19.4,-0.1427,0.8649
19.41,-0.1419,0.8617
19.42,-0.1396,0.8598
19.43,-0.1429,0.8587
19.44,-0.1462,0.8591
19.45,-0.1473,0.856
19.46,-0.146,0.8556
19.47,-0.1416,0.8566
19.48,-0.1395,0.8545
19.49,-0.1405,0.8513
19.5,-0.1426,0.8501
19.51,-0.1392,0.8499
19.52,-0.1371,0.8481
19.53,-0.1373,0.8471
19.54,-0.1359,0.8443
19.55,-0.1327,0.8415
19.56,-0.1368,0.8408
19.57,-0.1389,0.8418
19.58,-0.1414,0.8416
19.59,-0.1437,0.8439
19.6,-0.1447,0.8414
19.61,-0.1467,0.8419
19.62,-0.148,0.8442
19.63,-0.1486,0.8446
19.64,-0.1496,0.844
19.65,-0.151,0.841
19.66,-0.1531,0.8398
19.67,-0.1542,0.8389
19.68,-0.1553,0.8409
19.69,-0.158,0.8426
19.7,-0.16,0.8453
19.71,-0.1607,0.8416
19.72,-0.1638,0.8395
19.73,-0.1622,0.8374
19.74,-0.1634,0.8342
19.75,-0.166,0.835
19.76,-0.1681,0.8319
19.77,-0.1689,0.8351
19.78,-0.1691,0.8372
19.79,-0.1716,0.8365
19.8,-0.1744,0.8368
19.81,-0.1743,0.8393
19.82,-0.1735,0.8422
19.83,-0.1772,0.8408
19.84,-0.1775,0.8421
19.85,-0.1782,0.8449
19.86,-0.1808,0.8481
19.87,-0.1817,0.8449
19.88,-0.1809,0.8429
19.89,-0.1809,0.8396
19.9,-0.1819,0.8374
19.91,-0.1855,0.8366
